epoch,train_loss,test_acc@1,test_acc@5
5,20.15625298084357,48.02,93.01
10,17.471824147151068,53.769999999999996,94.86
15,14.438594289926382,57.74,96.22
20,12.396461885403363,61.129999999999995,96.88
25,11.18891528447469,64.84,97.42
30,10.375366398004385,68.19,97.86
35,9.553795591990154,69.52000000000001,97.95
40,9.170335977505415,70.64,98.19
45,8.634165878784962,72.7,98.06
50,8.223724988790659,73.3,98.42999999999999
55,7.929911739398271,74.03999999999999,98.46000000000001
60,7.676056801967132,74.03,98.47
65,7.37614617959047,75.42999999999999,98.7
70,7.2912513598417625,75.49,98.59
75,6.978948073509412,76.29,98.61999999999999
80,6.933336091652895,76.49000000000001,98.61
85,6.752618717535948,77.36,98.78
90,6.577764177322388,77.86999999999999,98.86
95,6.52415000353104,77.96,98.89
100,6.35142672367585,78.84,98.79
